111.34618219339082,-194.12248059147154,-807.8602057426261,320.1990134357608
147.10581797423043,-19.8747629045632,592.0456578872686,117.9157136640362
209.2516452735405,67.04912878875358,53.40214384418681,271.60306325342
168.6536462641214,-18.474776032920552,-67.25199118069051,215.44978974742307
-345.5819450362732,55.56450944283,318.2762158671205,-746.0342672163559
-527.3568942695044,9.5949534961984,1112.5102714135517,-973.0710068742457
-235.5546356423597,79.84996518056411,244.13101419651753,285.84356021082
161.86183697739736,21.065478455397532,-127.52284731975479,46.33545698647402
-201.21677658676592,14.867010073174352,132.8982364572113,-181.89551721634245
-128.33368723158145,83.86391245031021,171.6338808629319,-91.03245416573755
234.2736111282059,6.6466309049045345,-85.74071588569298,308.3018836816963
650.5578869471382,-2.453997091661695,-232.96130019975,382.0059790623396
67.33920355793416,-141.61092732101554,-908.6545145356785,325.5194387588803
-269.8080197604131,85.33918052456602,544.6038055085686,-11.236161310161439
358.68043406797005,-76.79109894450588,-528.6286654658561,520.7291209022665
110.16260644387074,-154.07311948565598,-512.4775470888111,-114.49871745146979
279.2384214029025,-55.09649232044836,-385.4759822504966,439.94751808236697
-141.5509108622105,70.45947710873344,2.658908534144434,-45.36575053707948
149.33403177234854,41.27390976895443,36.50386259701897,-24.275552836629814
-201.36919466661553,-3.365386085981455,312.8239653888108,-303.44955427814716
67.96671514045582,74.99116563447127,305.4892529309507,-326.01673043115227
-133.82478889000285,43.966299597022406,-18.89158929731378,-127.87059180765115
71.38011607380322,-40.5810001077496,419.8820515378111,-344.0783197774362
276.2038818542705,-75.95844727748822,-444.5061198235959,495.8197901566518
287.92594623913,149.10090663652488,-133.53268972065686,292.0381778588973
141.85801334259475,146.5084748678549,-224.93495977367397,298.60750561987356
68.31717195817477,99.43977150630057,73.02770873055624,283.0993930191147
155.8609457551819,-112.63355184871895,-138.69906811987488,-209.01730794839347
-210.2854217063795,-33.96486754210427,-706.4030063485676,-180.1072204481069
-223.65624035625518,-38.03263832476654,-45.13914489846383,-71.54067711064366
-123.55406575440838,10.290748770260876,12.76842914596826,-258.1429596373668
-12.15493117974961,96.6793911611498,128.15375294137795,244.95416679034713
119.81032640387865,75.29945479968258,-194.05090813580566,81.99665790651021
189.36809828726447,32.77483422665365,104.89254071933124,166.48558353425173
-66.98763595046455,-25.866124447032718,-355.8551492140102,208.56279453437216
-489.0494197252557,97.91610404758859,562.6918584357737,-479.44412343064124
79.87420034938786,52.8046349217673,-524.48738035492,249.26610286872778
-18.464743230028667,48.49181606579601,-76.27819543701318,-227.17911429003988
315.1107765554711,-35.52990006740981,-433.7826532021052,104.06986697045001
146.5055015010284,-60.06045202140491,-412.5731834897413,1.5134933203078735
-25.527674830535844,-23.146515390959458,-446.5279289923501,-56.5680535496979
-88.48481766609942,5.508513848386554,-241.4420443666755,-102.534398358371
-326.9803178549684,-14.989093153948094,169.5930117444415,-520.072998317161
-360.3588629076541,77.39374702456013,203.89968858618843,-390.2264490339802
-438.43118447921654,-58.34275944484252,229.820971102039,-424.1570440787091
-342.29449651726213,-5.757453050655019,-395.0999321256119,-120.91848121219311
-180.9935558411777,24.83269793438937,220.64711570401414,-248.38398165899957
228.80406828258342,64.27874073452159,192.7081767141833,213.56931555709022
-461.0881642091549,130.24332384431804,131.63121470727717,108.24628316173263
-104.07201519878579,6.893791326613551,-500.3118348512097,76.84131769690975
-242.28388256073492,-77.10343364326195,-454.7019229811354,-128.05996355396258
289.45157947108584,-172.35604988008757,-624.4585108969827,60.95285003668673
-417.81283356895017,23.47880740761727,189.77557022441403,102.21029804670181
-388.4543561861046,100.95438958808109,827.2366411993886,-825.498996133865
6.52105243822336,159.22999619279832,-261.0589124921251,261.91174304405814
